city,timestamp,temperature,season
Dubai,2010-07-30,42.87732734392175,summer
Dubai,2010-07-31,44.25953990598681,summer
Dubai,2010-08-01,42.34111214593601,summer
Dubai,2010-08-02,40.07201615021817,summer
Dubai,2010-08-03,31.921422170472937,summer
Dubai,2010-08-04,40.208410147107,summer
Dubai,2010-08-05,41.45123595656008,summer
Dubai,2010-08-06,43.62596122404627,summer
Dubai,2010-08-07,38.44779862310151,summer
Dubai,2010-08-08,40.93219178133994,summer
Dubai,2010-08-09,37.41803868011792,summer
Dubai,2010-08-10,31.31716290764735,summer
Dubai,2010-08-11,39.44285564637326,summer
Dubai,2010-08-12,37.60344249964353,summer
Dubai,2010-08-13,43.57009801348758,summer
Dubai,2010-08-14,42.474623140584654,summer
Dubai,2010-08-15,34.49092861598762,summer
Dubai,2010-08-16,41.18994774408166,summer
Dubai,2010-08-17,49.777702717631165,summer
Dubai,2010-08-18,40.19127505767808,summer
Dubai,2010-08-19,43.7521280969266,summer
Dubai,2010-08-20,36.279571559033485,summer
Dubai,2010-08-21,45.26160080637092,summer
Dubai,2010-08-22,39.592809450007536,summer
Dubai,2010-08-23,35.80287674144883,summer
Dubai,2010-08-24,38.417863625024644,summer
Dubai,2010-08-25,38.786740695322244,summer
Dubai,2010-08-26,45.68631444804099,summer
Dubai,2010-08-27,48.94915843463902,summer
Dubai,2010-08-28,39.039431584796006,summer
Dubai,2010-08-29,33.18688046632453,summer
Dubai,2010-08-30,44.330171994707506,summer
Dubai,2010-08-31,53.18895345088477,summer
Dubai,2010-09-01,32.88897335411705,autumn
Dubai,2010-09-02,24.696596306569546,autumn
Dubai,2010-09-03,29.690903580762324,autumn
Dubai,2010-09-04,34.77600328412893,autumn
Dubai,2010-09-05,35.066601001940434,autumn
Dubai,2010-09-06,40.675693348859,autumn
Dubai,2010-09-07,21.566092235865884,autumn
Dubai,2010-09-08,28.672515481660074,autumn
Dubai,2010-09-09,42.03033401223645,autumn
Dubai,2010-09-10,33.49294002021442,autumn
Dubai,2010-09-11,33.172022051323516,autumn
Dubai,2010-09-12,24.165469803055682,autumn
Dubai,2010-09-13,32.76078690129966,autumn
Dubai,2010-09-14,18.53646819144817,autumn
Dubai,2010-09-15,33.12215811900215,autumn
Dubai,2010-09-16,31.193246105918774,autumn
Dubai,2010-09-17,33.69620035112992,autumn
Dubai,2010-09-18,27.553846836739783,autumn
Dubai,2010-09-19,33.71356738759315,autumn
Dubai,2010-09-20,29.95393096771108,autumn
Dubai,2010-09-21,29.619105244536417,autumn
Dubai,2010-09-22,35.83947784877822,autumn
Dubai,2010-09-23,39.3951189038528,autumn
Dubai,2010-09-24,25.805091833826012,autumn
Dubai,2010-09-25,29.439073336253706,autumn
Dubai,2010-09-26,39.431897191481006,autumn
Dubai,2010-09-27,23.885395114169313,autumn
Dubai,2010-09-28,40.92949572583695,autumn
Dubai,2010-09-29,37.830004886332816,autumn
Dubai,2010-09-30,30.795526236290968,autumn
Dubai,2010-10-01,32.26283126763823,autumn
Dubai,2010-10-02,34.997413967007446,autumn
Dubai,2010-10-03,23.338532384322257,autumn
Dubai,2010-10-04,29.307363254455442,autumn
Dubai,2010-10-05,32.444897671923556,autumn
Dubai,2010-10-06,24.036296527883533,autumn
Dubai,2010-10-07,29.619215713494388,autumn
Dubai,2010-10-08,25.093419858861083,autumn
Dubai,2010-10-09,33.99685334510543,autumn
Dubai,2010-10-10,22.02128566949831,autumn
Dubai,2010-10-11,32.316626656171884,autumn
Dubai,2010-10-12,29.8953478942085,autumn
Dubai,2010-10-13,35.105521559522735,autumn
Dubai,2010-10-14,29.88692363764137,autumn
Dubai,2010-10-15,39.679502010851294,autumn
Dubai,2010-10-16,38.20418797141253,autumn
Dubai,2010-10-17,25.562636503058656,autumn
Dubai,2010-10-18,35.33331166234819,autumn
Dubai,2010-10-19,39.64896087270939,autumn
Dubai,2010-10-20,31.56890882766693,autumn
Dubai,2010-10-21,16.266263243670686,autumn
Dubai,2010-10-22,41.75217895408686,autumn
Dubai,2010-10-23,26.737507773689856,autumn
Dubai,2010-10-24,39.882906739886074,autumn
Dubai,2010-10-25,35.22347098392435,autumn
Dubai,2010-10-26,25.82842632234607,autumn
Dubai,2010-10-27,33.72512096724933,autumn
Dubai,2010-10-28,27.857683026537337,autumn
Dubai,2010-10-29,35.679950332929174,autumn
Dubai,2010-10-30,30.024772341159647,autumn
Dubai,2010-10-31,25.796855125554146,autumn
Dubai,2010-11-01,27.131091799025487,autumn
Dubai,2010-11-02,30.56333956648544,autumn
Dubai,2010-11-03,26.47096867960131,autumn
Dubai,2010-11-04,33.721090449485175,autumn
Dubai,2010-11-05,33.15648325318307,autumn
Dubai,2010-11-06,27.06970749155938,autumn
Dubai,2010-11-07,31.487110140560862,autumn
Dubai,2010-11-08,32.02936144735804,autumn
Dubai,2010-11-09,33.532668353632715,autumn
Dubai,2010-11-10,26.75631504112919,autumn
Dubai,2010-11-11,24.136269094953793,autumn
Dubai,2010-11-12,36.910996504780556,autumn
Dubai,2010-11-13,43.29373886158936,autumn
Dubai,2010-11-14,19.277495054824787,autumn
Dubai,2010-11-15,34.41578907165296,autumn
Dubai,2010-11-16,38.7006824587079,autumn
Dubai,2010-11-17,32.06759168954976,autumn
Dubai,2010-11-18,32.93701046709891,autumn
Dubai,2010-11-19,24.20042460200967,autumn
Dubai,2010-11-20,29.46128262598034,autumn
Dubai,2010-11-21,36.17043066244473,autumn
Dubai,2010-11-22,27.100911459123378,autumn
Dubai,2010-11-23,25.27720892330443,autumn
Dubai,2010-11-24,33.76265088153814,autumn
Dubai,2010-11-25,29.691948040632536,autumn
Dubai,2010-11-26,33.07877540572699,autumn
Dubai,2010-11-27,21.554772985887205,autumn
Dubai,2010-11-28,25.193038859877163,autumn
Dubai,2010-11-29,28.53565406172117,autumn
Dubai,2010-11-30,27.49665834132034,autumn
Dubai,2010-12-01,22.04185874590968,winter
Dubai,2010-12-02,17.422042492982918,winter
Dubai,2010-12-03,17.298196545258005,winter
Dubai,2010-12-04,20.417884533691147,winter
Dubai,2010-12-05,8.73470607165525,winter
Dubai,2010-12-06,18.381454622806967,winter
Dubai,2010-12-07,18.71515046744812,winter
Dubai,2010-12-08,15.542850620792594,winter
Dubai,2010-12-09,9.111926903308266,winter
Dubai,2010-12-10,26.664703543218337,winter
Dubai,2010-12-11,17.663414141612485,winter
Dubai,2010-12-12,17.00963368339385,winter
Dubai,2010-12-13,18.457868247664862,winter
Dubai,2010-12-14,22.14687088188699,winter
Dubai,2010-12-15,18.955087525519446,winter
Dubai,2010-12-16,21.708686549162955,winter
Dubai,2010-12-17,19.323449684512184,winter
Dubai,2010-12-18,13.407056096912093,winter
Dubai,2010-12-19,16.247898029811108,winter
Dubai,2010-12-20,25.65002464101365,winter
Dubai,2010-12-21,15.365410783921707,winter
Dubai,2010-12-22,18.394398639452294,winter
Dubai,2010-12-23,16.191667826156806,winter
Dubai,2010-12-24,22.65353019910995,winter
Dubai,2010-12-25,15.7598015612727,winter
Dubai,2010-12-26,20.07199537721753,winter
Dubai,2010-12-27,18.113089906333936,winter
Dubai,2010-12-28,16.89133243272938,winter
Dubai,2010-12-29,29.63204507971021,winter
Dubai,2010-12-30,21.191926745770783,winter
Dubai,2010-12-31,16.68661669538417,winter
Dubai,2011-01-01,20.65795815395499,winter
Dubai,2011-01-02,12.639381028624486,winter
Dubai,2011-01-03,9.618687332604527,winter
Dubai,2011-01-04,23.245313210835636,winter
Dubai,2011-01-05,21.081686588894367,winter
Dubai,2011-01-06,17.033583897727787,winter
Dubai,2011-01-07,18.05616359116484,winter
Dubai,2011-01-08,22.90165857170937,winter
Dubai,2011-01-09,28.202470532813997,winter
Dubai,2011-01-10,28.584590001307134,winter
Dubai,2011-01-11,23.077613516279477,winter
Dubai,2011-01-12,11.8810457579818,winter
Dubai,2011-01-13,14.489313643909696,winter
Dubai,2011-01-14,11.328985206505,winter
Dubai,2011-01-15,16.75743354908785,winter
Dubai,2011-01-16,18.23666548471044,winter
Dubai,2011-01-17,18.661585953354884,winter
Dubai,2011-01-18,20.079693872353438,winter
Dubai,2011-01-19,30.359387526810977,winter
Dubai,2011-01-20,21.4869038623347,winter
Dubai,2011-01-21,18.76248032643237,winter
Dubai,2011-01-22,18.037741195257887,winter
Dubai,2011-01-23,19.513840031599702,winter
Dubai,2011-01-24,20.520464264343186,winter
Dubai,2011-01-25,14.821128329827486,winter
Dubai,2011-01-26,20.401779294338958,winter
Dubai,2011-01-27,20.972818257943317,winter
Dubai,2011-01-28,22.606987753691232,winter
Dubai,2011-01-29,16.23894412385699,winter
Dubai,2011-01-30,18.197915391550673,winter
Dubai,2011-01-31,26.070266001080377,winter
Dubai,2011-02-01,19.197670487950617,winter
Dubai,2011-02-02,14.517397651967723,winter
Dubai,2011-02-03,19.88718536186475,winter
Dubai,2011-02-04,15.051578473393636,winter
Dubai,2011-02-05,18.9630964608779,winter
Dubai,2011-02-06,21.480930263672754,winter
Dubai,2011-02-07,31.679066927476782,winter
Dubai,2011-02-08,21.02169306919824,winter
Dubai,2011-02-09,19.51369982948592,winter
Dubai,2011-02-10,20.197361074174964,winter
Dubai,2011-02-11,17.77357793444062,winter
Dubai,2011-02-12,9.325033830070266,winter
Dubai,2011-02-13,16.85403849082604,winter
Dubai,2011-02-14,12.210803865145197,winter
Dubai,2011-02-15,7.8474653206390705,winter
Dubai,2011-02-16,20.448903246803134,winter
Dubai,2011-02-17,26.346438319728442,winter
Dubai,2011-02-18,16.073552760986093,winter
Dubai,2011-02-19,24.620664845442583,winter
Dubai,2011-02-20,21.531025181019,winter
Dubai,2011-02-21,19.351828911777087,winter
Dubai,2011-02-22,14.68691962563589,winter
Dubai,2011-02-23,18.58763234174288,winter
Dubai,2011-02-24,29.12517229765768,winter
Dubai,2011-02-25,23.33457863433365,winter
Dubai,2011-02-26,21.5208719782836,winter
Dubai,2011-02-27,26.02236942960243,winter
Dubai,2011-02-28,15.623648786340302,winter
Dubai,2011-03-01,28.50641450716056,spring
Dubai,2011-03-02,36.540600761864866,spring
Dubai,2011-03-03,39.82799611209228,spring
Dubai,2011-03-04,27.633377499216294,spring
Dubai,2011-03-05,31.744942923530278,spring
Dubai,2011-03-06,35.1671152283568,spring
Dubai,2011-03-07,32.98815845262993,spring
Dubai,2011-03-08,23.320434032688212,spring
Dubai,2011-03-09,30.170635985755844,spring
Dubai,2011-03-10,33.74627220416564,spring
Dubai,2011-03-11,26.037211276010524,spring
Dubai,2011-03-12,30.560176741252935,spring
Dubai,2011-03-13,30.354162243323106,spring
Dubai,2011-03-14,29.75072371032288,spring
Dubai,2011-03-15,29.419439815541953,spring
Dubai,2011-03-16,28.65121836986134,spring
Dubai,2011-03-17,29.785194019657233,spring
Dubai,2011-03-18,21.34486369324655,spring
Dubai,2011-03-19,16.037549151481077,spring
Dubai,2011-03-20,30.15172689995044,spring
Dubai,2011-03-21,20.303615806556074,spring
Dubai,2011-03-22,31.861832983124927,spring
Dubai,2011-03-23,36.615080637923604,spring
Dubai,2011-03-24,26.95823584652586,spring
Dubai,2011-03-25,31.052198549189274,spring
Dubai,2011-03-26,22.281254047902397,spring
Dubai,2011-03-27,28.499894469402896,spring
Dubai,2011-03-28,23.88400425575302,spring
Dubai,2011-03-29,26.96957849384187,spring
Dubai,2011-03-30,30.326950618401703,spring
Dubai,2011-03-31,24.477897779331702,spring
Dubai,2011-04-01,28.41096034576885,spring
Dubai,2011-04-02,27.102640281255507,spring
Dubai,2011-04-03,30.232795171171546,spring
Dubai,2011-04-04,26.191536282842726,spring
Dubai,2011-04-05,28.48447263711478,spring
Dubai,2011-04-06,31.24147346796596,spring
Dubai,2011-04-07,33.487739993871344,spring
Dubai,2011-04-08,29.315212941569182,spring
Dubai,2011-04-09,30.199588862883587,spring
Dubai,2011-04-10,25.617328097040158,spring
Dubai,2011-04-11,28.211929985423975,spring
Dubai,2011-04-12,27.298734283625436,spring
Dubai,2011-04-13,29.946673181125917,spring
Dubai,2011-04-14,36.79331813660686,spring
Dubai,2011-04-15,27.8556938201249,spring
Dubai,2011-04-16,28.451373410552122,spring
Dubai,2011-04-17,27.291905701650446,spring
Dubai,2011-04-18,35.97803626533049,spring
Dubai,2011-04-19,38.156231338141126,spring
Dubai,2011-04-20,30.473171915637295,spring
Dubai,2011-04-21,24.18274550282974,spring
Dubai,2011-04-22,30.018896638392654,spring
Dubai,2011-04-23,39.997802208565304,spring
Dubai,2011-04-24,21.973678009670923,spring
Dubai,2011-04-25,28.33389745175489,spring
Dubai,2011-04-26,31.10247895242547,spring
Dubai,2011-04-27,48.003218641618275,spring
Dubai,2011-04-28,30.967308073140405,spring
Dubai,2011-04-29,27.463994365101378,spring
Dubai,2011-04-30,25.418541573663326,spring
Dubai,2011-05-01,20.138354641461973,spring
Dubai,2011-05-02,37.5616884494304,spring
Dubai,2011-05-03,26.42568318393793,spring
Dubai,2011-05-04,34.53399635899182,spring
Dubai,2011-05-05,27.238160472011497,spring
Dubai,2011-05-06,28.802402163864283,spring
Dubai,2011-05-07,22.89419956200076,spring
Dubai,2011-05-08,32.18761028694407,spring
Dubai,2011-05-09,32.37109107632696,spring
Dubai,2011-05-10,25.457192392340815,spring
Dubai,2011-05-11,33.92693586053537,spring
Dubai,2011-05-12,32.88148188047056,spring
Dubai,2011-05-13,26.885271623386842,spring
Dubai,2011-05-14,33.64977283485019,spring
Dubai,2011-05-15,22.68294597460875,spring
Dubai,2011-05-16,32.806718802693055,spring
Dubai,2011-05-17,31.379171170535578,spring
Dubai,2011-05-18,37.21792572559818,spring
Dubai,2011-05-19,26.438264907069307,spring
Dubai,2011-05-20,27.0124977989253,spring
Dubai,2011-05-21,29.497790913029363,spring
Dubai,2011-05-22,39.712422529326005,spring
Dubai,2011-05-23,30.95086848629732,spring
Dubai,2011-05-24,38.85662393480147,spring
Dubai,2011-05-25,32.40981114217647,spring
Dubai,2011-05-26,31.746226890323573,spring
Dubai,2011-05-27,37.213497502537365,spring
Dubai,2011-05-28,26.546394296168344,spring
Dubai,2011-05-29,27.19039843005211,spring
Dubai,2011-05-30,33.35814231804517,spring
Dubai,2011-05-31,36.96708641296751,spring
Dubai,2011-06-01,39.51069076050606,summer
Dubai,2011-06-02,37.100461644823476,summer
Dubai,2011-06-03,46.28949967791439,summer
Dubai,2011-06-04,42.41341277084,summer
Dubai,2011-06-05,45.24116940004832,summer
Dubai,2011-06-06,42.09906292793788,summer
Dubai,2011-06-07,45.141155689872825,summer
Dubai,2011-06-08,41.24358992824723,summer
Dubai,2011-06-09,44.859550113260596,summer
Dubai,2011-06-10,32.37754288210717,summer
Dubai,2011-06-11,41.809464536007525,summer
Dubai,2011-06-12,41.28276695024638,summer
Dubai,2011-06-13,36.742656363775346,summer
Dubai,2011-06-14,43.26925112917791,summer
Dubai,2011-06-15,39.5800908083258,summer
Dubai,2011-06-16,40.04817613284206,summer
Dubai,2011-06-17,43.3449731220853,summer
Dubai,2011-06-18,37.99498571228299,summer
Dubai,2011-06-19,37.489589566180605,summer
Dubai,2011-06-20,38.56297341431675,summer
Dubai,2011-06-21,41.09351757740462,summer
Dubai,2011-06-22,34.99043181815172,summer
Dubai,2011-06-23,33.248706341467404,summer
Dubai,2011-06-24,43.3147782839195,summer
Dubai,2011-06-25,38.05922272727281,summer
Dubai,2011-06-26,47.09391723250822,summer
Dubai,2011-06-27,38.885461684865064,summer
Dubai,2011-06-28,37.398309995471436,summer
Dubai,2011-06-29,48.22452586889386,summer
Dubai,2011-06-30,30.28531180881739,summer
Dubai,2011-07-01,43.65555406865628,summer
Dubai,2011-07-02,35.54116288053349,summer
Dubai,2011-07-03,36.454793900265216,summer
Dubai,2011-07-04,39.777721785537736,summer
Dubai,2011-07-05,30.040772833398723,summer
Dubai,2011-07-06,29.302341613751068,summer
Dubai,2011-07-07,45.21222986941904,summer
Dubai,2011-07-08,34.185116141399654,summer
Dubai,2011-07-09,38.697215659613406,summer
Dubai,2011-07-10,46.68682500400213,summer
Dubai,2011-07-11,44.358263696408414,summer
Dubai,2011-07-12,37.06494927021744,summer
Dubai,2011-07-13,39.571592252622196,summer
Dubai,2011-07-14,42.7594118473893,summer
Dubai,2011-07-15,31.75119360394501,summer
Dubai,2011-07-16,33.19984057036703,summer
Dubai,2011-07-17,43.569271813773796,summer
Dubai,2011-07-18,38.50929684263878,summer
Dubai,2011-07-19,33.970881058904354,summer
Dubai,2011-07-20,38.142935158635005,summer
Dubai,2011-07-21,48.76561828223883,summer
Dubai,2011-07-22,34.427387515609134,summer
Dubai,2011-07-23,39.82085923503662,summer
Dubai,2011-07-24,40.12142962493554,summer
Dubai,2011-07-25,32.65046582433604,summer
Dubai,2011-07-26,44.4071720457321,summer
Dubai,2011-07-27,36.906594483742545,summer
Dubai,2011-07-28,39.7050656109188,summer
Dubai,2011-07-29,35.42871835237117,summer
Dubai,2011-07-30,42.86844364578803,summer
Dubai,2011-07-31,42.51508220060861,summer
Dubai,2011-08-01,35.757504217929906,summer
Dubai,2011-08-02,43.60112692158033,summer
Dubai,2011-08-03,27.039525162733398,summer
Dubai,2011-08-04,37.010950760158806,summer
Dubai,2011-08-05,39.63349381230421,summer
Dubai,2011-08-06,39.978317765086274,summer
Dubai,2011-08-07,39.39501137903697,summer
Dubai,2011-08-08,40.14500152061889,summer
Dubai,2011-08-09,30.92819682341039,summer
Dubai,2011-08-10,39.45782172605337,summer
Dubai,2011-08-11,50.19045770273732,summer
Dubai,2011-08-12,34.851138220597136,summer
Dubai,2011-08-13,41.703790184660555,summer
Dubai,2011-08-14,41.459110601601026,summer
Dubai,2011-08-15,38.575739634425645,summer
Dubai,2011-08-16,41.99924665420971,summer
Dubai,2011-08-17,38.95836025215446,summer
Dubai,2011-08-18,39.92153087037681,summer
Dubai,2011-08-19,37.30980173282444,summer
Dubai,2011-08-20,33.17798708016851,summer
Dubai,2011-08-21,38.62760657831,summer
Dubai,2011-08-22,47.09478613345165,summer
Dubai,2011-08-23,41.526871744692464,summer
Dubai,2011-08-24,31.42207597661206,summer
Dubai,2011-08-25,37.20975331677055,summer
Dubai,2011-08-26,43.00365779793052,summer
Dubai,2011-08-27,41.74781503542599,summer
Dubai,2011-08-28,35.393871260633055,summer
Dubai,2011-08-29,43.0424845712544,summer
Dubai,2011-08-30,37.36733827511894,summer
Dubai,2011-08-31,43.86787623944921,summer
Dubai,2011-09-01,24.28507084014457,autumn
Dubai,2011-09-02,34.474358306040926,autumn
Dubai,2011-09-03,21.396210207006007,autumn
Dubai,2011-09-04,30.289443447209965,autumn
Dubai,2011-09-05,32.91300961172121,autumn
Dubai,2011-09-06,37.51768022363176,autumn
Dubai,2011-09-07,24.488225728037637,autumn
Dubai,2011-09-08,35.11306610570757,autumn
Dubai,2011-09-09,30.750366052434227,autumn
Dubai,2011-09-10,31.69989303158561,autumn
Dubai,2011-09-11,33.97335235021327,autumn
Dubai,2011-09-12,32.47248060351154,autumn
Dubai,2011-09-13,28.901008106941763,autumn
Dubai,2011-09-14,30.813955986388752,autumn
Dubai,2011-09-15,21.704853503168433,autumn
Dubai,2011-09-16,40.82035332628101,autumn
Dubai,2011-09-17,27.747618030910857,autumn
Dubai,2011-09-18,25.9660726595689,autumn
Dubai,2011-09-19,32.25715431134878,autumn
Dubai,2011-09-20,24.952858718931203,autumn
Dubai,2011-09-21,25.780507468186705,autumn
Dubai,2011-09-22,26.291356792490696,autumn
Dubai,2011-09-23,29.06624828154862,autumn
Dubai,2011-09-24,31.379885021477403,autumn
Dubai,2011-09-25,32.670707230485576,autumn
Dubai,2011-09-26,34.56637109588682,autumn
Dubai,2011-09-27,30.265953567476632,autumn
Dubai,2011-09-28,32.507620697141896,autumn
Dubai,2011-09-29,25.832365422149934,autumn
Dubai,2011-09-30,33.488149912423395,autumn
Dubai,2011-10-01,29.145019763961415,autumn
Dubai,2011-10-02,30.250810157133373,autumn
Dubai,2011-10-03,33.93041484857041,autumn
Dubai,2011-10-04,31.503919260707274,autumn
Dubai,2011-10-05,39.38227513333542,autumn
Dubai,2011-10-06,30.813682220103946,autumn
Dubai,2011-10-07,22.217235289485032,autumn
Dubai,2011-10-08,26.485027907147177,autumn
Dubai,2011-10-09,28.841503169796713,autumn
Dubai,2011-10-10,34.16133090165232,autumn
Dubai,2011-10-11,40.032976806828536,autumn
Dubai,2011-10-12,32.538133572410345,autumn
Dubai,2011-10-13,28.75334672668316,autumn
Dubai,2011-10-14,38.83046127053852,autumn
Dubai,2011-10-15,28.526165132617425,autumn
Dubai,2011-10-16,31.536246237701484,autumn
Dubai,2011-10-17,32.06131690780049,autumn
Dubai,2011-10-18,26.778207079287814,autumn
Dubai,2011-10-19,31.40738725687667,autumn
Dubai,2011-10-20,26.885253746486317,autumn
Dubai,2011-10-21,26.50319846449876,autumn
Dubai,2011-10-22,42.03793213054513,autumn
Dubai,2011-10-23,30.32097971034747,autumn
Dubai,2011-10-24,33.82697799861069,autumn
Dubai,2011-10-25,30.522173878322885,autumn
Dubai,2011-10-26,34.202835741981254,autumn
Dubai,2011-10-27,26.24263133532296,autumn
Dubai,2011-10-28,28.933983428207494,autumn
Dubai,2011-10-29,25.64633296936092,autumn
Dubai,2011-10-30,25.3400625738147,autumn
Dubai,2011-10-31,32.559803980861105,autumn
Dubai,2011-11-01,28.858106603622158,autumn
Dubai,2011-11-02,29.049770655611148,autumn
Dubai,2011-11-03,28.04159171518182,autumn
Dubai,2011-11-04,23.771480019857208,autumn
Dubai,2011-11-05,35.05035842014234,autumn
Dubai,2011-11-06,37.790058366378005,autumn
Dubai,2011-11-07,30.881712494227287,autumn
Dubai,2011-11-08,33.46433407286895,autumn
Dubai,2011-11-09,29.66979085462476,autumn
Dubai,2011-11-10,34.083251186036186,autumn
Dubai,2011-11-11,33.102562763964706,autumn
Dubai,2011-11-12,38.382302137470006,autumn
Dubai,2011-11-13,29.307911577658484,autumn
Dubai,2011-11-14,35.24137075440342,autumn
Dubai,2011-11-15,34.91382051853859,autumn
Dubai,2011-11-16,30.978018203705073,autumn
Dubai,2011-11-17,28.326438040653343,autumn
Dubai,2011-11-18,30.535700407833136,autumn
Dubai,2011-11-19,26.40633344314871,autumn
Dubai,2011-11-20,33.57157741566381,autumn
Dubai,2011-11-21,27.55654489153974,autumn
Dubai,2011-11-22,27.138174928767228,autumn
Dubai,2011-11-23,30.67024586869261,autumn
Dubai,2011-11-24,27.334409976916746,autumn
Dubai,2011-11-25,26.422115038347354,autumn
Dubai,2011-11-26,24.92029048523837,autumn
Dubai,2011-11-27,39.89228784486709,autumn
Dubai,2011-11-28,25.57520737464646,autumn
Dubai,2011-11-29,26.321157797026526,autumn
Dubai,2011-11-30,26.035919451754793,autumn
Dubai,2011-12-01,26.212076389099487,winter
Dubai,2011-12-02,7.087660620163028,winter
Dubai,2011-12-03,24.82232503826897,winter
Dubai,2011-12-04,19.33209469166675,winter
Dubai,2011-12-05,18.165504929899193,winter
Dubai,2011-12-06,24.64366497449195,winter
Dubai,2011-12-07,16.061338187500347,winter
Dubai,2011-12-08,24.75353188515205,winter
Dubai,2011-12-09,15.88322470388482,winter
Dubai,2011-12-10,23.770911225536715,winter
Dubai,2011-12-11,22.262284998213357,winter
Dubai,2011-12-12,16.960343598838836,winter
Dubai,2011-12-13,18.56329924944922,winter
Dubai,2011-12-14,16.362514615985887,winter
Dubai,2011-12-15,17.688541178435408,winter
Dubai,2011-12-16,18.93735217188257,winter
Dubai,2011-12-17,14.84682655765236,winter
Dubai,2011-12-18,18.125235090328555,winter
Dubai,2011-12-19,20.65831110919027,winter
Dubai,2011-12-20,14.253717156643201,winter
Dubai,2011-12-21,22.537387602563033,winter
Dubai,2011-12-22,24.84772111990878,winter
Dubai,2011-12-23,17.427529736416698,winter
Dubai,2011-12-24,15.894564560298702,winter
Dubai,2011-12-25,16.639503103125257,winter
Dubai,2011-12-26,23.22654906619357,winter
Dubai,2011-12-27,21.67429252018813,winter
Dubai,2011-12-28,15.586733384851025,winter
Dubai,2011-12-29,18.21243158540818,winter
Dubai,2011-12-30,27.34299980162234,winter
Dubai,2011-12-31,22.66406492083106,winter
Dubai,2012-01-01,13.259595549382414,winter
Dubai,2012-01-02,18.39846325759872,winter
Dubai,2012-01-03,22.247217000808003,winter
Dubai,2012-01-04,10.611942977370447,winter
Dubai,2012-01-05,15.942637002347173,winter
Dubai,2012-01-06,27.516701610039874,winter
Dubai,2012-01-07,15.567716157620307,winter
Dubai,2012-01-08,17.827462362720585,winter
Dubai,2012-01-09,18.69834928953475,winter
Dubai,2012-01-10,13.360743854948797,winter
Dubai,2012-01-11,23.217264077273743,winter
Dubai,2012-01-12,17.04895544798669,winter
Dubai,2012-01-13,22.333487894792416,winter
Dubai,2012-01-14,23.241886990018955,winter
Dubai,2012-01-15,26.62973537650557,winter
Dubai,2012-01-16,23.115451526896493,winter
Dubai,2012-01-17,15.579012367108408,winter
Dubai,2012-01-18,21.662097571726406,winter
Dubai,2012-01-19,17.873260554970365,winter
Dubai,2012-01-20,18.568577193562078,winter
Dubai,2012-01-21,12.300266672780001,winter
Dubai,2012-01-22,24.210156345752615,winter
Dubai,2012-01-23,20.864818820103526,winter
Dubai,2012-01-24,21.034382140575904,winter
Dubai,2012-01-25,19.64466969535809,winter
Dubai,2012-01-26,21.605328440125152,winter
Dubai,2012-01-27,18.597617400854784,winter
Dubai,2012-01-28,20.345740883759362,winter
Dubai,2012-01-29,20.54811604727672,winter
Dubai,2012-01-30,23.555718041628406,winter
Dubai,2012-01-31,20.936704966085355,winter
Dubai,2012-02-01,23.589416179307015,winter
Dubai,2012-02-02,13.711630614028698,winter
Dubai,2012-02-03,21.724282912110592,winter
Dubai,2012-02-04,21.772369327999076,winter
Dubai,2012-02-05,19.55083714477897,winter
Dubai,2012-02-06,22.82974120818989,winter
Dubai,2012-02-07,17.26344481751922,winter
Dubai,2012-02-08,17.936189020904596,winter
Dubai,2012-02-09,20.25012294132302,winter
Dubai,2012-02-10,18.645814057032304,winter
Dubai,2012-02-11,17.558869914131325,winter
Dubai,2012-02-12,21.331061620893816,winter
Dubai,2012-02-13,16.314462739481613,winter
Dubai,2012-02-14,23.7242534870429,winter
Dubai,2012-02-15,19.680873635761337,winter
Dubai,2012-02-16,21.430244618446817,winter
Dubai,2012-02-17,14.735442430227286,winter
Dubai,2012-02-18,12.32481433678734,winter
Dubai,2012-02-19,21.737102765691578,winter
Dubai,2012-02-20,22.805573272608434,winter
Dubai,2012-02-21,18.794527525874237,winter
Dubai,2012-02-22,24.84193778130745,winter
Dubai,2012-02-23,16.80158626531276,winter
Dubai,2012-02-24,17.35765591218345,winter
Dubai,2012-02-25,22.23719083439403,winter
Dubai,2012-02-26,21.150362433507976,winter
Dubai,2012-02-27,19.567417932296053,winter
Dubai,2012-02-28,7.4435751277679785,winter
Dubai,2012-02-29,21.982238271104848,winter
Dubai,2012-03-01,38.6079140368799,spring
Dubai,2012-03-02,30.43931237358857,spring
Dubai,2012-03-03,31.19979806325288,spring
Dubai,2012-03-04,26.687768837847155,spring
Dubai,2012-03-05,39.100784466935814,spring
Dubai,2012-03-06,26.19941048046418,spring
Dubai,2012-03-07,32.29950920407447,spring
Dubai,2012-03-08,26.81098096867016,spring
Dubai,2012-03-09,27.56141205061291,spring
Dubai,2012-03-10,22.18441014659401,spring
Dubai,2012-03-11,27.316559945566482,spring
Dubai,2012-03-12,26.93774995527356,spring
Dubai,2012-03-13,27.9164415408017,spring
Dubai,2012-03-14,28.956322579584185,spring
Dubai,2012-03-15,38.64313022497291,spring
Dubai,2012-03-16,33.62950328953733,spring
Dubai,2012-03-17,26.71099003435489,spring
Dubai,2012-03-18,35.600844165905855,spring
Dubai,2012-03-19,27.275839351547813,spring
Dubai,2012-03-20,36.17096757511478,spring
